,tweet_length
148997,85
148998,164
148999,72
149000,36
149001,160
149002,164
149003,161
149004,157
149005,78
149006,135
149007,107
149008,43
149009,140
149010,142
149011,100
149012,131
149013,115
149014,46
149015,19
149016,77
149017,142
149018,62
149019,157
149020,164
149021,36
149022,161
149023,134
149024,149
149025,162
149026,110
149027,136
149028,129
149029,151
149030,49
149031,72
149032,47
149033,156
149034,75
149035,76
149036,184
149037,109
149038,155
149039,89
149040,109
149041,124
149042,129
149043,162
149044,158
149045,114
149046,111
149047,160
149048,86
149049,131
149050,138
149051,34
149052,45
149053,49
149054,97
149055,59
149056,137
149057,98
149058,159
149059,36
149060,159
149061,161
149062,132
149063,139
149064,118
149065,134
149066,163
149067,54
149068,157
149069,127
149070,154
149071,163
149072,164
149073,140
149074,19
149075,85
149076,36
149077,129
149078,131
149079,111
149080,80
149081,126
149082,119
149083,68
149084,68
149085,127
149086,85
149087,125
149088,164
149089,156
149090,156
149091,13
149092,157
149093,162
149094,95
149095,142
149096,138
149097,74
149098,115
149099,47
149100,86
149101,164
149102,157
149103,157
149104,161
149105,164
149106,135
149107,134
149108,151
149109,147
149110,157
149111,146
149112,93
149113,55
149114,159
149115,137
149116,122
149117,137
149118,161
149119,156
149120,138
149121,161
149122,105
149123,164
149124,128
149125,165
149126,40
149127,138
149128,108
149129,128
149130,100
149131,121
149132,128
149133,151
149134,73
149135,134
149136,153
149137,140
149138,140
149139,64
149140,147
149141,138
149142,158
149143,145
149144,150
149145,133
149146,132
149147,162
149148,160
149149,19
149150,136
149151,81
149152,29
149153,160
149154,35
149155,90
149156,162
149157,161
149158,54
149159,166
149160,68
149161,50
149162,125
149163,46
149164,113
149165,115
149166,158
149167,117
149168,150
149169,163
149170,144
149171,113
149172,126
149173,88
149174,140
149175,140
149176,140
149177,76
149178,148
149179,164
149180,132
149181,90
149182,140
149183,107
149184,140
149185,128
149186,120
149187,84
149188,128
149189,158
149190,139
149191,99
149192,31
149193,132
149194,120
149195,158
149196,77
149197,127
149198,69
149199,113
149200,58
149201,108
149202,147
149203,99
149204,116
149205,53
149206,162
149207,54
149208,164
149209,163
149210,20
149211,20
149212,50
149213,54
149214,101
149215,101
149216,117
149217,35
149218,33
149219,162
149220,61
149221,149
149222,27
149223,139
149224,139
149225,14
149226,115
149227,159
149228,143
149229,115
149230,112
149231,122
149232,95
149233,153
149234,27
149235,142
149236,164
149237,135
149238,143
149239,115
149240,131
149241,164
149242,130
149243,20
149244,149
149245,123
149246,107
149247,21
149248,37
149249,95
149250,126
149251,75
149252,78
149253,75
149254,122
149255,135
149256,117
149257,97
149258,138
149259,83
149260,52
149261,140
149262,108
149263,104
149264,116
149265,92
149266,93
149267,87
149268,139
149269,140
149270,126
149271,78
149272,121
149273,140
149274,104
149275,133
149276,140
149277,96
149278,81
149279,96
149280,37
149281,71
149282,51
149283,66
149284,72
149285,82
149286,66
149287,34
149288,67
149289,96
149290,138
149291,125
149292,123
149293,71
149294,134
149295,60
149296,94
149297,136
149298,118
149299,91
149300,156
149301,140
149302,139
149303,112
149304,114
149305,140
149306,133
149307,104
149308,131
149309,129
149310,164
149311,19
149312,47
149313,148
149314,124
149315,36
149316,22
149317,23
149318,119
149319,33
149320,161
149321,52
149322,83
149323,136
149324,162
149325,82
149326,105
149327,113
149328,31
149329,162
149330,152
149331,104
149332,109
149333,133
149334,164
149335,140
149336,164
149337,21
149338,64
149339,66
149340,53
149341,166
149342,29
149343,24
149344,162
149345,113
149346,164
149347,166
149348,32
149349,57
149350,163
149351,114
149352,38
149353,66
149354,68
149355,68
149356,34
149357,131
149358,47
149359,39
149360,58
149361,134
149362,97
149363,71
149364,121
149365,136
149366,136
149367,73
149368,71
149369,77
149370,140
149371,42
149372,110
149373,138
149374,83
149375,120
149376,100
149377,69
149378,109
149379,72
149380,80
149381,140
149382,158
149383,153
149384,113
149385,118
149386,98
149387,129
149388,120
149389,141
149390,78
149391,134
149392,135
149393,144
149394,159
149395,83
149396,75
149397,144
149398,144
149399,144
149400,164
149401,48
149402,87
149403,26
149404,139
149405,35
149406,80
149407,106
149408,98
149409,139
149410,88
149411,140
149412,133
149413,22
149414,132
149415,164
149416,53
149417,82
149418,71
149419,110
149420,70
149421,154
149422,166
149423,46
149424,97
149425,112
149426,131
149427,140
149428,99
149429,140
149430,118
149431,132
149432,84
149433,155
149434,155
149435,25
149436,84
149437,78
149438,149
149439,139
149440,164
149441,46
149442,113
149443,135
149444,164
149445,164
149446,126
149447,20
149448,137
149449,140
149450,139
149451,140
149452,137
149453,139
149454,101
149455,136
149456,164
149457,50
149458,94
149459,99
149460,67
149461,30
149462,136
149463,135
149464,93
149465,84
149466,128
149467,135
149468,140
149469,109
149470,113
149471,132
149472,105
149473,141
149474,140
149475,158
149476,121
149477,63
149478,144
149479,161
149480,145
149481,125
149482,94
149483,100
149484,54
149485,146
149486,144
149487,33
149488,161
149489,140
149490,158
149491,116
149492,33
149493,130
149494,70
149495,144
149496,87
149497,64
149498,158
149499,145
149500,103
149501,158
149502,164
149503,49
149504,36
149505,36
149506,126
149507,164
149508,40
149509,164
149510,127
149511,32
149512,114
149513,84
149514,98
149515,140
149516,151
149517,30
149518,42
149519,73
149520,39
149521,48
149522,138
149523,104
149524,140
149525,61
149526,138
149527,137
149528,75
149529,138
149530,141
149531,140
149532,137
149533,119
149534,137
149535,137
149536,139
149537,137
149538,155
149539,106
149540,143
149541,143
149542,136
149543,44
149544,41
149545,113
149546,113
149547,119
149548,138
149549,123
149550,104
149551,130
149552,137
149553,132
149554,112
149555,160
149556,162
149557,150
149558,86
149559,108
149560,125
149561,117
149562,152
149563,160
149564,104
149565,20
149566,162
149567,133
149568,156
149569,136
149570,43
149571,123
149572,139
149573,69
149574,105
149575,136
149576,82
149577,77
149578,81
149579,164
149580,65
149581,133
149582,82
149583,136
149584,160
149585,138
149586,112
149587,128
149588,140
149589,130
149590,113
149591,80
149592,139
149593,137
149594,141
149595,124
149596,106
149597,164
149598,75
149599,41
149600,91
149601,155
149602,75
149603,139
149604,12
149605,136
149606,39
149607,30
149608,44
149609,79
149610,23
149611,40
149612,20
149613,47
149614,57
149615,107
149616,101
149617,157
149618,57
149619,124
149620,135
149621,55
149622,92
149623,131
149624,164
149625,106
149626,86
149627,118
149628,140
149629,123
149630,124
149631,139
149632,133
149633,86
149634,132
149635,128
149636,115
149637,123
149638,151
149639,148
149640,140
149641,164
149642,164
149643,133
149644,122
149645,116
149646,125
149647,92
149648,139
149649,136
149650,133
149651,116
149652,160
149653,164
149654,66
149655,108
149656,138
149657,137
149658,140
149659,140
149660,109
149661,49
149662,140
149663,120
149664,54
149665,34
149666,138
149667,163
149668,121
149669,138
149670,136
149671,47
149672,157
149673,134
149674,144
149675,157
149676,96
149677,129
149678,147
149679,157
149680,164
149681,33
149682,157
149683,157
149684,34
149685,110
149686,147
149687,140
149688,55
149689,164
149690,88
149691,164
149692,139
149693,138
149694,140
149695,163
149696,130
149697,136
149698,140
149699,140
149700,96
149701,125
149702,86
149703,86
149704,86
149705,98
149706,115
149707,138
149708,164
149709,163
149710,114
149711,71
149712,115
149713,42
149714,124
149715,119
149716,133
149717,114
149718,120
149719,113
149720,53
149721,136
149722,137
149723,71
149724,69
149725,56
149726,143
149727,160
149728,103
149729,48
149730,146
149731,110
149732,70
149733,139
149734,134
149735,163
149736,88
149737,164
149738,96
149739,142
149740,161
149741,144
149742,23
149743,138
149744,143
149745,135
149746,101
149747,110
149748,136
149749,141
149750,110
149751,141
149752,123
149753,138
149754,135
149755,114
149756,122
149757,136
149758,130
149759,130
149760,98
149761,31
149762,118
149763,110
149764,123
149765,134
149766,139
149767,87
149768,53
149769,159
149770,86
149771,112
149772,100
149773,109
149774,101
149775,102
149776,140
149777,104
149778,86
149779,78
149780,36
149781,138
149782,139
149783,139
149784,26
149785,139
149786,104
149787,100
149788,119
149789,119
149790,94
149791,59
149792,133
149793,112
149794,118
149795,127
149796,115
149797,68
149798,61
149799,79
149800,49
149801,34
149802,136
149803,93
149804,104
149805,157
149806,159
149807,71
149808,14
149809,74
149810,168
149811,148
149812,57
149813,125
149814,93
149815,50
149816,141
149817,93
149818,132
149819,28
149820,115
149821,109
149822,135
149823,139
149824,85
149825,139
149826,140
149827,140
149828,148
149829,148
149830,160
149831,76
149832,164
149833,83
149834,94
149835,140
149836,46
149837,109
149838,112
149839,164
149840,163
149841,99
149842,74
149843,163
149844,135
149845,116
149846,58
149847,163
149848,167
149849,50
149850,141
149851,123
149852,101
149853,39
149854,148
149855,67
149856,164
149857,120
149858,79
149859,118
149860,88
149861,38
149862,121
149863,37
149864,100
149865,124
149866,141
149867,139
149868,137
149869,140
149870,116
149871,136
149872,134
149873,133
149874,157
149875,107
149876,105
149877,154
149878,162
149879,139
149880,140
149881,30
149882,89
149883,38
149884,112
149885,95
149886,168
149887,107
149888,53
149889,61
149890,121
149891,128
149892,147
149893,139
149894,55
149895,133
149896,61
149897,100
149898,124
149899,123
149900,85
149901,95
149902,105
149903,130
149904,118
149905,118
149906,90
149907,132
149908,137
149909,133
149910,87
149911,115
149912,79
149913,131
149914,90
149915,98
149916,70
149917,119
149918,121
149919,74
149920,153
149921,118
149922,77
149923,45
149924,164
149925,164
149926,150
149927,59
149928,121
149929,127
149930,91
149931,129
149932,167
149933,36
149934,128
149935,128
149936,134
149937,135
149938,136
149939,138
149940,141
149941,139
149942,136
149943,136
149944,122
149945,140
149946,117
149947,56
149948,153
149949,104
149950,99
149951,80
149952,37
149953,108
149954,111
149955,126
149956,85
149957,139
149958,135
149959,164
149960,164
149961,154
149962,87
149963,139
149964,127
149965,163
149966,130
149967,127
149968,160
149969,157
149970,117
149971,105
149972,42
149973,34
149974,146
149975,84
149976,139
149977,85
149978,138
149979,158
149980,158
149981,56
149982,16
149983,141
149984,163
149985,138
149986,152
149987,144
149988,56
149989,65
149990,129
149991,97
149992,143
149993,134
149994,121
149995,137
149996,155
149997,147
149998,105
149999,56
150000,140
150001,133
150002,157
150003,140
150004,115
150005,119
150006,90
150007,118
150008,154
150009,138
150010,148
150011,141
150012,104
150013,139
150014,140
150015,137
150016,115
150017,56
150018,120
150019,122
150020,111
150021,139
150022,138
150023,130
150024,152
150025,137
150026,143
150027,39
150028,134
150029,105
150030,160
150031,153
150032,59
150033,132
150034,164
150035,133
150036,115
150037,135
150038,79
150039,86
150040,140
150041,135
150042,49
150043,139
150044,55
150045,161
150046,94
150047,131
150048,146
150049,64
150050,135
150051,144
150052,97
150053,42
150054,48
150055,137
150056,146
150057,131
150058,120
150059,137
150060,109
150061,101
150062,93
150063,103
150064,155
150065,47
150066,77
150067,129
150068,104
150069,124
150070,134
150071,140
150072,30
150073,149
150074,140
150075,117
150076,115
150077,155
150078,158
150079,120
150080,58
150081,134
150082,99
150083,85
150084,140
150085,100
150086,83
150087,70
150088,118
150089,107
150090,134
150091,136
150092,125
150093,141
150094,138
150095,64
150096,99
150097,75
150098,26
150099,69
150100,131
150101,78
150102,127
150103,160
150104,132
150105,63
150106,118
150107,149
150108,134
150109,135
150110,117
150111,105
150112,140
150113,132
150114,92
150115,111
150116,134
150117,129
150118,137
150119,44
150120,111
150121,163
150122,137
150123,120
150124,94
150125,102
150126,114
150127,96
150128,140
150129,70
150130,168
150131,128
150132,37
150133,37
150134,163
150135,131
150136,161
150137,90
150138,36
150139,160
150140,162
150141,138
150142,160
150143,113
150144,123
150145,135
150146,140
150147,123
150148,116
150149,133
150150,137
150151,133
150152,136
150153,131
150154,161
150155,34
150156,128
150157,136
150158,142
150159,102
150160,99
150161,132
150162,98
150163,140
150164,117
150165,140
150166,116
150167,153
150168,162
150169,108
150170,23
150171,95
150172,108
150173,166
150174,140
150175,123
150176,131
150177,76
150178,36
150179,100
150180,130
150181,137
150182,133
150183,140
150184,39
150185,79
150186,161
150187,93
150188,143
150189,142
150190,163
150191,94
150192,141
150193,19
150194,63
150195,44
150196,112
150197,117
150198,140
150199,140
150200,131
150201,101
150202,124
150203,130
150204,102
150205,136
150206,123
150207,46
150208,107
150209,52
150210,137
150211,111
150212,136
150213,140
150214,60
150215,162
150216,122
150217,52
150218,166
150219,75
150220,135
150221,138
150222,15
150223,163
150224,164
150225,118
150226,42
150227,161
150228,116
150229,161
150230,130
150231,141
150232,139
150233,132
150234,122
150235,135
150236,134
150237,163
150238,124
150239,88
150240,110
150241,163
150242,114
150243,79
150244,140
150245,23
150246,118
150247,103
150248,135
150249,164
150250,136
150251,23
150252,140
150253,83
150254,135
150255,70
150256,136
150257,136
150258,128
150259,126
150260,124
150261,140
150262,112
150263,96
150264,138
150265,117
150266,48
150267,140
150268,84
150269,164
150270,122
150271,115
150272,67
150273,132
150274,160
150275,84
150276,164
150277,26
150278,84
150279,60
150280,70
150281,114
150282,94
150283,137
150284,140
150285,99
150286,133
150287,136
150288,132
150289,154
150290,134
150291,37
150292,143
150293,138
150294,153
150295,164
150296,142
150297,120
150298,112
150299,44
150300,129
150301,34
150302,137
150303,140
150304,117
150305,116
150306,127
150307,162
150308,164
150309,139
150310,111
150311,138
150312,136
150313,141
150314,107
150315,160
150316,134
150317,156
150318,156
150319,42
150320,38
150321,136
150322,96
150323,44
150324,128
150325,142
150326,76
150327,126
150328,119
150329,114
150330,134
150331,98
150332,67
150333,83
150334,116
150335,10
150336,137
150337,89
150338,124
150339,69
150340,90
150341,140
150342,123
150343,89
150344,86
150345,124
150346,134
150347,135
150348,120
150349,122
150350,88
150351,114
150352,96
150353,136
150354,95
150355,106
150356,63
150357,154
150358,74
150359,90
150360,106
150361,134
150362,140
150363,92
150364,126
150365,78
150366,84
150367,98
150368,70
150369,104
150370,54
150371,148
150372,78
150373,129
150374,139
150375,129
150376,39
150377,84
150378,102
150379,137
150380,114
150381,102
150382,97
150383,117
150384,134
150385,139
150386,116
150387,132
150388,80
150389,139
150390,119
150391,136
150392,120
150393,97
150394,166
150395,164
150396,159
150397,158
150398,84
150399,89
150400,88
150401,102
150402,139
150403,140
150404,127
150405,127
150406,55
150407,65
150408,139
150409,45
150410,74
150411,110
150412,105
150413,108
150414,159
150415,111
150416,49
150417,151
150418,79
150419,121
150420,130
150421,105
150422,139
150423,140
150424,101
150425,93
150426,133
150427,130
150428,134
150429,127
150430,65
150431,137
150432,45
150433,84
150434,162
150435,154
150436,157
150437,164
150438,113
150439,144
150440,168
150441,144
150442,118
150443,35
150444,120
150445,154
150446,162
150447,163
150448,49
150449,164
150450,123
150451,70
150452,100
150453,76
150454,122
150455,102
150456,99
150457,164
150458,34
150459,71
150460,154
150461,116
150462,132
150463,133
150464,140
150465,114
150466,139
150467,137
150468,131
150469,126
150470,133
150471,137
150472,132
150473,103
150474,133
150475,134
150476,119
150477,139
150478,140
150479,112
150480,164
150481,156
150482,162
150483,140
150484,63
150485,134
150486,161
150487,128
150488,106
150489,140
150490,115
150491,136
150492,156
150493,102
150494,116
150495,133
150496,97
150497,128
150498,109
150499,81
150500,80
150501,164
150502,64
150503,97
150504,90
150505,138
150506,140
150507,131
150508,114
150509,137
150510,139
150511,85
150512,90
150513,140
150514,138
150515,140
150516,137
150517,42
150518,159
150519,137
150520,136
150521,136
150522,106
150523,129
150524,120
150525,99
150526,116
150527,112
150528,139
150529,76
150530,105
150531,140
150532,140
150533,138
150534,139
150535,94
150536,118
150537,135
150538,140
150539,112
150540,126
150541,131
150542,102
150543,139
150544,134
150545,145
150546,148
150547,145
150548,146
150549,149
150550,76
150551,69
150552,101
150553,117
150554,167
150555,160
150556,55
150557,65
150558,143
150559,136
150560,96
150561,140
150562,123
150563,106
150564,140
150565,138
150566,139
150567,134
150568,138
150569,139
150570,128
150571,135
150572,135
150573,123
150574,125
150575,132
150576,128
150577,140
150578,164
150579,164
150580,161
150581,164
150582,132
150583,162
150584,156
150585,131
150586,163
150587,133
150588,134
150589,83
150590,132
150591,164
150592,134
150593,163
150594,164
150595,140
150596,136
150597,124
150598,72
150599,132
150600,52
150601,122
150602,122
150603,164
150604,145
150605,140
150606,135
150607,139
150608,128
150609,112
150610,139
150611,121
150612,108
150613,137
150614,78
150615,68
150616,156
150617,77
150618,123
150619,123
150620,155
150621,166
150622,133
150623,20
150624,89
150625,73
150626,46
150627,32
150628,53
150629,49
150630,110
150631,84
150632,98
150633,135
150634,135
150635,58
150636,112
150637,86
150638,160
150639,131
150640,68
150641,24
150642,143
150643,163
150644,154
150645,148
150646,133
150647,82
150648,167
150649,133
150650,138
150651,134
150652,48
150653,136
150654,27
150655,39
150656,163
150657,152
150658,133
150659,67
150660,76
150661,98
150662,164
150663,144
150664,123
150665,56
150666,54
150667,36
150668,120
150669,162
150670,35
150671,139
150672,163
150673,162
150674,155
150675,154
150676,163
150677,124
150678,164
150679,138
150680,124
150681,129
150682,38
150683,54
150684,101
150685,142
150686,99
150687,83
150688,66
150689,124
150690,26
150691,71
150692,132
150693,155
150694,133
150695,112
150696,140
150697,54
150698,135
150699,87
150700,108
150701,135
150702,134
150703,92
150704,96
150705,137
150706,136
150707,138
150708,130
150709,127
150710,138
150711,140
150712,126
150713,105
150714,74
150715,140
150716,113
150717,115
150718,132
150719,81
150720,139
150721,30
150722,164
150723,81
150724,75
150725,140
150726,129
150727,69
150728,85
150729,111
150730,72
150731,139
150732,29
150733,79
150734,138
150735,134
150736,122
150737,56
150738,83
150739,130
150740,63
150741,136
150742,101
150743,81
150744,113
150745,102
150746,117
150747,125
150748,46
150749,113
150750,97
150751,156
150752,159
150753,124
150754,172
150755,148
150756,156
150757,164
150758,135
150759,161
150760,95
150761,130
150762,124
150763,48
150764,98
150765,59
150766,83
150767,111
150768,157
150769,161
150770,137
150771,110
150772,115
150773,123
150774,139
150775,104
150776,131
150777,105
150778,139
150779,125
150780,137
150781,108
150782,96
150783,138
150784,101
150785,92
150786,164
150787,164
150788,162
150789,171
150790,134
150791,128
150792,160
150793,140
150794,140
150795,164
150796,181
150797,113
150798,140
150799,85
150800,130
150801,106
150802,127
150803,94
150804,98
150805,97
150806,115
150807,136
150808,117
150809,137
150810,137
150811,60
150812,97
150813,81
150814,132
150815,139
150816,75
150817,108
150818,114
150819,129
150820,86
150821,99
150822,74
150823,123
150824,138
150825,65
150826,128
150827,66
150828,94
150829,89
150830,125
150831,105
150832,140
150833,120
150834,140
150835,153
150836,21
150837,66
150838,66
150839,161
150840,65
150841,55
150842,120
150843,59
150844,24
150845,78
150846,148
150847,58
150848,41
150849,115
150850,109
150851,121
150852,97
150853,67
150854,113
150855,68
150856,143
150857,74
150858,90
150859,140
150860,119
150861,140
150862,132
150863,110
150864,112
150865,125
150866,139
150867,126
150868,122
150869,133
150870,134
150871,61
150872,106
150873,162
150874,145
150875,158
150876,149
150877,43
150878,139
150879,108
150880,19
150881,144
150882,164
150883,158
150884,163
150885,132
150886,70
150887,140
150888,129
150889,143
150890,112
150891,30
150892,77
150893,98
150894,101
150895,139
150896,57
150897,79
150898,100
150899,79
150900,147
150901,145
150902,52
150903,146
150904,157
150905,156
150906,163
150907,140
150908,144
150909,73
150910,83
150911,113
150912,50
150913,51
150914,79
150915,138
150916,140
150917,84
150918,29
150919,39
150920,50
150921,29
150922,145
150923,139
150924,124
150925,135
150926,117
150927,137
150928,96
150929,133
150930,137
150931,134
150932,109
150933,63
150934,132
150935,125
150936,102
150937,124
150938,140
150939,134
150940,140
150941,85
150942,118
150943,76
150944,107
150945,116
150946,59
150947,127
150948,91
150949,123
150950,125
150951,59
150952,102
150953,75
150954,151
150955,144
150956,140
150957,60
150958,128
150959,112
150960,139
150961,66
150962,106
150963,112
150964,138
150965,103
150966,119
150967,128
150968,75
150969,130
150970,108
150971,121
150972,121
150973,139
150974,133
150975,140
150976,126
150977,139
150978,162
150979,77
150980,81
150981,78
150982,154
150983,115
150984,23
150985,137
150986,154
150987,140
150988,54
150989,54
150990,54
150991,56
150992,91
150993,140
150994,154
150995,78
150996,116
150997,79
150998,86
150999,97
151000,108
151001,106
151002,130
151003,96
151004,74
151005,132
151006,164
151007,140
151008,64
151009,141
151010,69
151011,106
151012,135
151013,62
151014,113
151015,133
151016,51
151017,73
151018,139
151019,162
151020,79
151021,147
151022,108
151023,134
151024,60
151025,116
151026,141
151027,127
151028,85
151029,139
151030,102
151031,128
151032,108
151033,114
151034,138
151035,103
151036,77
151037,123
151038,139
151039,101
151040,136
151041,138
151042,89
151043,105
151044,123
151045,131
151046,59
151047,71
151048,158
151049,102
151050,109
151051,159
151052,159
151053,164
151054,135
151055,101
151056,138
151057,148
151058,151
151059,28
151060,164
151061,121
151062,156
151063,137
151064,149
151065,129
151066,149
151067,116
151068,151
151069,87
151070,53
151071,68
151072,89
151073,92
151074,48
151075,163
151076,143
151077,25
151078,91
151079,52
151080,142
151081,149
151082,59
151083,117
151084,108
151085,83
151086,95
151087,25
151088,131
151089,126
151090,93
151091,137
151092,139
151093,114
151094,123
151095,129
151096,132
151097,139
151098,83
151099,87
151100,125
151101,120
151102,128
151103,116
151104,40
151105,139
151106,137
151107,138
151108,106
151109,136
151110,140
151111,98
151112,124
151113,125
151114,121
151115,76
151116,62
151117,66
151118,137
151119,167
151120,133
151121,163
151122,164
151123,95
151124,136
151125,51
151126,158
151127,36
151128,156
151129,65
151130,65
151131,115
151132,163
151133,125
151134,131
151135,109
151136,164
151137,62
151138,108
151139,155
151140,158
151141,115
151142,138
151143,138
151144,137
151145,32
151146,25
151147,39
151148,162
151149,164
151150,43
151151,97
151152,164
151153,138
151154,162
151155,162
151156,164
151157,132
151158,121
151159,148
151160,158
151161,126
151162,140
151163,127
151164,99
151165,106
151166,130
151167,137
151168,134
151169,129
151170,119
151171,107
151172,139
151173,126
151174,109
151175,100
151176,60
151177,117
151178,114
151179,108
151180,108
151181,132
151182,129
151183,127
151184,140
151185,115
151186,122
151187,30
151188,22
151189,164
151190,39
151191,149
151192,152
151193,40
151194,136
151195,119
151196,108
151197,139
151198,112
151199,139
151200,113
151201,112
151202,137
151203,91
151204,40
151205,54
151206,78
151207,29
151208,99
151209,115
151210,90
151211,49
151212,132
151213,137
151214,62
151215,51
151216,139
151217,34
151218,124
151219,103
151220,156
151221,144
151222,126
151223,74
151224,116
151225,139
151226,142
151227,22
151228,90
151229,121
151230,163
151231,64
151232,147
151233,59
151234,158
151235,121
151236,72
151237,158
151238,134
151239,87
151240,95
151241,152
151242,140
151243,130
151244,116
151245,97
151246,137
151247,117
151248,78
151249,99
151250,105
151251,70
151252,32
151253,104
151254,172
151255,123
151256,118
151257,116
151258,85
151259,43
151260,156
151261,91
151262,139
151263,100
151264,139
151265,164
151266,157
151267,142
151268,107
151269,92
151270,128
151271,117
151272,98
151273,128
151274,132
151275,92
151276,110
151277,102
151278,101
151279,135
151280,112
151281,127
151282,126
151283,152
151284,159
151285,144
151286,64
151287,163
151288,137
151289,99
151290,152
151291,124
151292,94
151293,77
151294,136
151295,109
151296,141
151297,140
151298,41
151299,88
151300,128
151301,22
151302,66
151303,143
151304,113
151305,135
151306,163
151307,163
151308,153
151309,108
151310,138
151311,104
151312,126
151313,128
151314,139
151315,134
151316,130
151317,134
151318,139
151319,140
151320,101
151321,136
151322,115
151323,124
151324,118
151325,105
151326,115
151327,140
151328,133
151329,58
151330,134
151331,130
151332,79
151333,56
151334,128
151335,138
151336,75
151337,75
151338,109
151339,159
151340,144
151341,144
151342,132
151343,131
151344,122
151345,137
151346,127
151347,135
151348,114
151349,160
151350,140
151351,106
151352,116
151353,106
151354,114
151355,90
151356,72
151357,90
151358,96
151359,110
151360,134
151361,157
151362,127
151363,90
151364,81
151365,92
151366,128
151367,96
151368,115
151369,163
151370,140
151371,140
151372,45
151373,44
151374,135
151375,28
151376,130
151377,95
151378,99
151379,37
151380,168
151381,96
151382,98
151383,42
151384,126
151385,29
151386,70
151387,159
151388,60
151389,117
151390,79
151391,82
151392,36
151393,23
151394,128
151395,65
151396,47
151397,81
151398,82
151399,164
151400,160
151401,130
151402,68
151403,30
151404,93
151405,72
151406,167
151407,81
151408,48
151409,49
151410,65
151411,123
151412,45
151413,44
151414,29
151415,136
151416,152
151417,164
151418,91
151419,80
151420,102
151421,41
151422,19
151423,82
151424,133
151425,111
151426,140
151427,160
151428,109
151429,160
151430,136
151431,121
151432,138
151433,97
151434,130
151435,131
151436,135
151437,122
151438,118
151439,132
151440,135
151441,139
151442,138
151443,109
151444,133
151445,137
151446,140
151447,127
151448,129
151449,176
151450,179
151451,181
151452,42
151453,173
151454,159
151455,140
151456,127
151457,49
151458,141
151459,38
151460,38
151461,125
151462,95
151463,89
151464,155
151465,106
151466,106
151467,46
151468,60
151469,140
151470,116
151471,123
151472,57
151473,54
151474,144
151475,97
151476,113
151477,126
151478,129
151479,149
151480,137
151481,163
151482,122
151483,30
151484,120
151485,84
151486,155
151487,147
151488,163
151489,153
151490,163
151491,104
151492,140
151493,78
151494,133
151495,140
151496,93
151497,130
151498,113
151499,140
151500,139
151501,131
151502,140
151503,139
151504,131
151505,135
151506,132
151507,140
151508,139
151509,140
151510,116
151511,121
151512,126
151513,128
151514,164
151515,23
151516,150
151517,78
151518,135
151519,23
151520,67
151521,129
151522,139
151523,87
151524,41
151525,117
151526,137
151527,83
151528,75
151529,123
151530,86
151531,140
151532,146
151533,86
151534,112
151535,37
151536,73
151537,146
151538,150
151539,164
151540,46
151541,164
151542,127
151543,117
151544,17
151545,23
151546,74
151547,83
151548,98
151549,119
151550,118
151551,116
151552,136
151553,109
151554,117
151555,132
151556,134
151557,140
151558,141
151559,120
151560,138
151561,127
151562,119
151563,141
151564,139
151565,132
151566,163
151567,141
151568,143
151569,163
151570,115
151571,137
151572,136
151573,135
151574,117
151575,73
151576,137
151577,101
151578,42
151579,118
151580,88
151581,119
151582,120
151583,138
151584,116
151585,109
151586,130
151587,128
151588,39
151589,159
151590,81
151591,110
151592,159
151593,163
151594,140
151595,144
151596,164
151597,18
151598,164
151599,71
151600,150
151601,93
151602,99
151603,43
151604,43
151605,43
151606,43
151607,43
151608,56
151609,103
151610,69
151611,56
151612,48
151613,61
151614,159
151615,51
151616,113
151617,162
151618,153
151619,63
151620,147
151621,147
151622,95
151623,143
151624,121
151625,88
151626,133
151627,138
151628,121
151629,135
151630,138
151631,121
151632,126
151633,139
151634,140
151635,80
151636,103
151637,113
151638,121
151639,131
151640,108
151641,79
151642,127
151643,137
151644,84
151645,164
151646,158
151647,150
151648,161
151649,140
151650,132
151651,105
151652,81
151653,139
151654,146
151655,129
151656,145
151657,161
151658,92
151659,103
151660,151
151661,136
151662,65
151663,71
151664,15
151665,47
151666,136
151667,159
151668,85
151669,137
151670,125
151671,96
151672,94
151673,113
151674,116
151675,75
151676,97
151677,116
151678,111
151679,92
151680,104
151681,103
151682,116
151683,112
151684,66
151685,75
151686,88
151687,90
151688,130
151689,46
151690,83
151691,138
151692,164
151693,138
151694,142
151695,136
151696,125
151697,147
151698,78
151699,138
151700,23
151701,83
151702,131
151703,146
151704,65
151705,136
151706,121
151707,139
151708,78
151709,105
151710,127
151711,91
151712,94
151713,121
151714,130
151715,110
151716,138
151717,84
151718,136
151719,121
151720,137
151721,127
151722,140
151723,137
151724,62
151725,139
151726,139
151727,108
151728,137
151729,127
151730,76
151731,136
151732,114
151733,117
151734,108
151735,92
151736,168
151737,155
151738,164
151739,139
151740,110
151741,168
151742,40
151743,141
151744,125
151745,145
151746,71
151747,149
151748,155
151749,117
151750,90
151751,68
151752,137
151753,134
151754,89
151755,128
151756,103
151757,71
151758,136
151759,100
151760,133
151761,123
151762,135
151763,138
151764,105
151765,71
151766,141
151767,119
151768,132
151769,118
151770,105
151771,132
151772,135
151773,138
151774,107
151775,133
151776,137
151777,122
151778,116
151779,134
151780,131
151781,130
151782,139
151783,135
151784,138
151785,123
151786,135
151787,162
151788,27
151789,130
151790,100
151791,139
151792,164
151793,140
151794,89
