,tweet_length
188714,120
188715,139
188716,40
188717,90
188718,138
188719,110
188720,136
188721,121
188722,76
188723,130
188724,114
188725,124
188726,77
188727,46
188728,98
188729,139
188730,162
188731,108
188732,71
188733,94
188734,80
188735,105
188736,140
188737,162
188738,132
188739,162
188740,127
188741,93
188742,120
188743,93
188744,141
188745,55
188746,135
188747,138
188748,164
188749,108
188750,117
188751,54
188752,106
188753,160
188754,52
188755,112
188756,44
188757,81
188758,91
188759,161
188760,70
188761,144
188762,114
188763,52
188764,86
188765,147
188766,101
188767,63
188768,148
188769,83
188770,116
188771,133
188772,131
188773,109
188774,70
188775,140
188776,144
188777,79
188778,26
188779,161
188780,156
188781,137
188782,73
188783,152
188784,87
188785,71
188786,121
188787,138
188788,136
188789,104
188790,131
188791,95
188792,48
188793,138
188794,121
188795,116
188796,59
188797,77
188798,121
188799,138
188800,117
188801,80
188802,30
188803,107
188804,160
188805,67
188806,43
188807,66
188808,80
188809,129
188810,66
188811,125
188812,60
188813,88
188814,140
188815,71
188816,71
188817,100
188818,137
188819,135
188820,95
188821,136
188822,135
188823,132
188824,143
188825,151
188826,127
188827,157
188828,134
188829,90
188830,138
188831,60
188832,99
188833,66
188834,150
188835,107
188836,72
188837,140
188838,40
188839,47
188840,46
188841,107
188842,113
188843,138
188844,131
188845,140
188846,111
188847,42
188848,121
188849,122
188850,144
188851,139
188852,164
188853,93
188854,156
188855,139
188856,125
188857,64
188858,106
188859,102
188860,36
188861,52
188862,121
188863,112
188864,145
188865,56
188866,135
188867,122
188868,31
188869,172
188870,20
188871,53
188872,126
188873,137
188874,127
188875,97
188876,84
188877,74
188878,69
188879,67
188880,50
188881,138
188882,100
188883,121
188884,70
188885,137
188886,128
188887,106
188888,135
188889,70
188890,119
188891,160
188892,138
188893,29
188894,94
188895,39
188896,87
188897,95
188898,78
188899,40
188900,138
188901,175
188902,121
188903,20
188904,173
188905,158
188906,34
188907,38
188908,156
188909,70
188910,32
188911,92
188912,38
188913,125
188914,29
188915,104
188916,71
188917,87
188918,48
188919,54
188920,95
188921,143
188922,93
188923,168
188924,154
188925,82
188926,126
188927,82
188928,99
188929,108
188930,119
188931,127
188932,126
188933,164
188934,70
188935,56
188936,138
188937,133
188938,156
188939,121
188940,108
188941,122
188942,81
188943,110
188944,66
188945,117
188946,84
188947,75
188948,136
188949,101
188950,23
188951,115
188952,75
188953,98
188954,34
188955,140
188956,136
188957,139
188958,120
188959,131
188960,137
188961,131
188962,83
188963,118
188964,148
188965,92
188966,59
188967,95
188968,135
188969,121
188970,102
188971,79
188972,140
188973,118
188974,135
188975,133
188976,121
188977,34
188978,162
188979,116
188980,87
188981,138
188982,131
188983,141
188984,39
188985,88
188986,139
188987,122
188988,107
188989,137
188990,121
188991,138
188992,118
188993,107
188994,138
188995,128
188996,46
188997,118
188998,147
188999,79
189000,105
189001,131
189002,141
189003,142
189004,96
189005,31
189006,116
189007,121
189008,107
189009,125
189010,144
189011,74
189012,103
189013,115
189014,138
189015,86
189016,123
189017,73
189018,99
189019,134
189020,122
189021,68
189022,95
189023,137
189024,27
189025,120
189026,140
189027,124
189028,126
189029,65
189030,62
189031,113
189032,82
189033,148
189034,103
189035,140
189036,95
189037,54
189038,137
189039,138
189040,164
189041,122
189042,103
189043,52
189044,73
189045,162
189046,151
189047,158
189048,89
189049,35
189050,79
189051,96
189052,119
189053,172
189054,112
189055,89
189056,131
189057,109
189058,164
189059,151
189060,161
189061,140
189062,162
189063,138
189064,36
189065,88
189066,130
189067,78
189068,81
189069,65
189070,42
189071,72
189072,41
189073,138
189074,20
189075,94
189076,96
189077,140
189078,97
189079,40
189080,77
189081,117
189082,99
189083,123
189084,68
189085,160
189086,90
189087,43
189088,47
189089,121
189090,57
189091,48
189092,81
189093,92
189094,88
189095,87
189096,92
189097,138
189098,89
189099,153
189100,52
189101,167
189102,54
189103,123
189104,117
189105,129
189106,61
189107,68
189108,61
189109,97
189110,94
189111,138
189112,140
189113,109
189114,137
189115,30
189116,139
189117,102
189118,20
189119,116
189120,123
189121,139
189122,137
189123,98
189124,94
189125,111
189126,79
189127,74
189128,132
189129,124
189130,132
189131,97
189132,136
189133,90
189134,112
189135,115
189136,34
189137,85
189138,65
189139,139
189140,139
189141,162
189142,137
189143,137
189144,92
189145,71
189146,81
189147,106
189148,113
189149,69
189150,100
189151,29
189152,135
189153,141
189154,140
189155,136
189156,140
189157,131
189158,58
189159,129
189160,124
189161,47
189162,25
189163,130
189164,103
189165,80
189166,73
189167,116
189168,133
189169,92
189170,80
189171,140
189172,111
189173,39
189174,80
189175,130
189176,102
189177,138
189178,98
189179,141
189180,58
189181,129
189182,162
189183,132
189184,101
189185,52
189186,97
189187,159
189188,142
189189,44
189190,129
189191,131
189192,157
189193,105
189194,78
189195,112
189196,122
189197,124
189198,81
189199,167
189200,73
189201,140
189202,150
189203,118
189204,113
189205,90
189206,115
189207,164
189208,139
189209,148
189210,83
189211,86
189212,139
189213,74
189214,137
189215,123
189216,149
189217,106
189218,87
189219,102
189220,130
189221,139
189222,74
189223,140
189224,134
189225,126
189226,35
189227,139
189228,92
189229,112
189230,109
189231,108
189232,129
189233,134
189234,94
189235,40
189236,115
189237,79
189238,66
189239,159
189240,120
189241,102
189242,137
189243,59
189244,65
189245,118
189246,71
189247,58
189248,127
189249,43
189250,70
189251,137
189252,112
189253,98
189254,100
189255,118
189256,74
189257,68
189258,84
189259,92
189260,164
189261,60
189262,74
189263,71
189264,51
189265,105
189266,123
189267,100
189268,86
189269,46
189270,123
189271,75
189272,157
189273,139
189274,84
189275,82
189276,135
189277,140
189278,102
189279,95
189280,60
189281,57
189282,119
189283,43
189284,90
189285,166
189286,32
189287,87
189288,160
189289,108
189290,65
189291,126
189292,138
189293,69
189294,164
189295,97
189296,97
189297,117
189298,40
189299,79
189300,126
189301,142
189302,30
189303,106
189304,87
189305,143
189306,164
189307,124
189308,44
189309,80
189310,157
189311,136
189312,63
189313,163
189314,101
189315,100
189316,162
189317,64
189318,108
189319,133
189320,116
189321,136
189322,78
189323,65
189324,69
189325,57
189326,50
189327,114
189328,118
189329,93
189330,133
189331,53
189332,84
189333,103
189334,98
189335,93
189336,136
189337,139
189338,42
189339,135
189340,68
189341,101
189342,139
189343,155
189344,159
189345,74
189346,73
189347,90
189348,128
189349,120
189350,96
189351,88
189352,84
189353,117
189354,134
189355,134
189356,135
189357,52
189358,102
189359,96
189360,86
189361,112
189362,62
189363,137
189364,139
189365,136
189366,139
189367,112
189368,80
189369,129
189370,113
189371,168
189372,97
189373,125
189374,138
189375,138
189376,120
189377,140
189378,159
189379,128
189380,41
189381,91
189382,113
189383,31
189384,120
189385,35
189386,91
189387,61
189388,111
189389,112
189390,123
189391,84
189392,165
189393,98
189394,104
189395,34
189396,76
189397,74
189398,82
189399,134
189400,37
189401,116
189402,79
189403,123
189404,106
189405,91
189406,145
189407,70
189408,66
189409,30
189410,79
189411,48
189412,75
189413,122
189414,160
189415,117
189416,106
189417,98
189418,116
189419,115
189420,138
189421,139
189422,83
189423,61
189424,168
189425,106
189426,92
189427,117
189428,102
189429,103
189430,124
189431,127
189432,117
189433,138
189434,167
189435,137
189436,39
189437,139
189438,99
189439,112
189440,127
189441,70
189442,123
189443,98
189444,59
189445,96
189446,139
189447,122
189448,73
189449,159
189450,111
189451,104
189452,119
189453,72
189454,90
189455,35
189456,143
189457,139
189458,82
189459,80
189460,162
189461,137
189462,123
189463,83
189464,104
189465,140
189466,68
189467,105
189468,164
189469,63
189470,120
189471,151
189472,118
189473,106
189474,158
189475,96
189476,139
189477,52
189478,126
189479,93
189480,113
189481,135
189482,40
189483,83
189484,128
189485,42
189486,29
189487,131
189488,81
189489,125
189490,84
189491,140
189492,112
189493,135
189494,74
189495,99
189496,140
189497,156
189498,141
189499,112
189500,80
189501,137
189502,94
189503,72
189504,87
189505,105
189506,81
189507,71
189508,71
189509,160
189510,99
189511,127
189512,85
189513,114
189514,138
189515,88
189516,66
189517,63
189518,54
189519,63
189520,113
189521,120
189522,113
189523,118
189524,72
189525,89
189526,59
189527,158
189528,120
189529,121
189530,138
189531,162
189532,46
189533,72
189534,105
189535,129
189536,111
189537,119
189538,135
189539,61
189540,137
189541,57
189542,64
189543,81
189544,99
189545,76
189546,121
189547,105
189548,98
189549,97
189550,129
189551,115
189552,113
189553,61
189554,85
189555,112
189556,137
189557,74
189558,102
189559,116
189560,85
189561,89
189562,136
189563,38
189564,81
189565,162
189566,68
189567,161
189568,76
189569,179
189570,45
189571,133
189572,117
189573,74
189574,126
189575,128
189576,54
189577,43
189578,44
189579,121
189580,72
189581,126
189582,139
189583,116
189584,75
189585,138
189586,130
189587,64
189588,95
189589,166
189590,61
189591,42
189592,83
189593,150
189594,90
189595,109
189596,166
189597,112
189598,102
189599,133
189600,100
189601,83
189602,115
189603,96
189604,130
189605,46
189606,164
189607,139
189608,62
189609,117
189610,75
189611,75
189612,75
189613,140
189614,108
189615,106
189616,88
189617,73
189618,131
189619,139
189620,32
189621,162
189622,109
189623,82
189624,163
189625,119
189626,138
189627,88
189628,115
189629,79
189630,22
189631,115
189632,103
189633,123
189634,62
189635,105
189636,62
189637,79
189638,82
189639,140
189640,102
189641,128
189642,138
189643,138
189644,83
189645,138
189646,69
189647,44
189648,23
189649,80
189650,78
189651,51
189652,126
189653,67
189654,50
189655,30
189656,131
189657,110
189658,98
189659,65
189660,171
189661,160
189662,84
189663,90
189664,89
189665,71
189666,67
189667,103
189668,37
189669,62
189670,46
189671,157
189672,100
189673,83
189674,40
189675,109
189676,615
189677,138
189678,133
189679,140
189680,99
189681,77
189682,135
189683,74
189684,138
189685,124
189686,89
189687,107
189688,117
189689,122
189690,119
189691,72
189692,105
189693,143
189694,82
189695,112
189696,163
189697,77
189698,79
189699,80
189700,113
189701,52
189702,72
189703,106
189704,105
189705,128
189706,88
189707,92
189708,40
189709,130
189710,118
189711,85
189712,133
189713,107
189714,105
189715,101
189716,140
189717,64
189718,33
189719,92
189720,77
189721,107
189722,136
189723,103
189724,142
189725,130
189726,23
189727,136
189728,121
189729,135
189730,31
189731,145
189732,91
189733,63
189734,101
189735,103
189736,55
189737,83
189738,128
189739,43
189740,75
189741,135
189742,85
189743,135
189744,160
189745,152
189746,163
189747,141
189748,157
189749,43
189750,93
189751,50
189752,67
189753,50
189754,39
189755,122
189756,111
189757,120
189758,30
189759,27
189760,58
189761,116
189762,105
189763,101
189764,56
189765,157
189766,164
189767,113
189768,165
189769,140
189770,142
189771,136
189772,164
189773,72
189774,138
189775,115
189776,119
189777,139
189778,125
189779,83
189780,160
189781,78
189782,164
189783,138
189784,136
189785,158
189786,164
189787,113
189788,135
189789,64
189790,98
189791,128
189792,114
189793,123
189794,162
189795,106
189796,74
189797,80
189798,159
189799,23
189800,85
189801,163
189802,41
189803,37
189804,115
189805,88
189806,117
189807,40
189808,103
189809,38
189810,162
189811,136
189812,71
189813,163
189814,45
189815,153
189816,123
189817,121
189818,94
189819,68
189820,82
189821,121
189822,61
189823,85
189824,86
189825,74
189826,84
189827,55
189828,78
189829,140
189830,119
189831,50
189832,53
189833,48
189834,55
189835,124
189836,62
189837,155
189838,106
189839,102
189840,140
189841,163
189842,93
189843,139
189844,123
189845,115
189846,110
189847,131
189848,121
189849,120
189850,117
189851,139
189852,127
189853,69
189854,54
189855,54
189856,54
189857,54
189858,137
189859,104
189860,61
189861,54
189862,136
189863,70
189864,17
189865,61
189866,59
189867,59
189868,111
189869,59
189870,71
189871,79
189872,119
189873,83
189874,104
189875,136
189876,139
189877,140
189878,143
189879,126
189880,110
189881,21
189882,140
189883,136
189884,87
189885,108
189886,152
189887,123
189888,125
189889,69
189890,89
189891,114
189892,122
189893,90
189894,54
189895,110
189896,60
189897,127
189898,74
189899,98
189900,130
189901,16
189902,94
189903,140
189904,41
189905,140
189906,57
189907,104
189908,100
189909,89
189910,165
189911,128
189912,154
189913,99
189914,138
189915,131
189916,53
189917,49
189918,94
189919,158
189920,35
189921,129
189922,87
189923,134
189924,106
189925,131
189926,79
189927,43
189928,79
189929,130
189930,103
189931,118
189932,106
189933,33
189934,74
189935,86
189936,84
189937,138
189938,64
189939,162
189940,103
189941,104
189942,43
189943,136
189944,86
189945,65
189946,47
189947,92
189948,144
189949,117
189950,118
189951,120
189952,125
189953,164
189954,84
189955,129
189956,105
189957,99
189958,69
189959,97
189960,126
189961,132
189962,42
189963,139
189964,67
189965,133
189966,139
189967,65
189968,108
189969,126
189970,127
189971,121
189972,131
189973,139
189974,66
189975,134
189976,36
189977,140
189978,80
189979,140
189980,131
189981,137
189982,116
189983,83
189984,126
189985,139
189986,161
189987,90
189988,88
189989,111
189990,118
189991,137
189992,137
189993,143
189994,100
189995,77
189996,114
189997,145
189998,39
189999,111
190000,72
190001,40
190002,139
190003,127
190004,137
190005,113
190006,23
190007,137
190008,100
190009,83
190010,160
190011,142
190012,134
190013,36
190014,56
190015,97
190016,52
190017,83
190018,145
190019,55
190020,50
190021,67
190022,139
190023,173
190024,117
190025,99
190026,61
190027,61
190028,92
190029,84
190030,121
190031,106
190032,88
190033,69
190034,164
190035,40
190036,81
190037,122
190038,164
190039,158
190040,72
190041,171
190042,129
190043,153
190044,105
190045,120
190046,63
190047,96
190048,136
190049,95
190050,156
190051,114
190052,62
190053,128
190054,148
190055,70
190056,163
190057,58
190058,146
190059,128
190060,74
190061,67
190062,90
190063,125
190064,100
190065,163
190066,117
190067,111
190068,102
190069,130
190070,55
190071,139
190072,104
190073,113
190074,80
190075,44
190076,168
190077,155
190078,125
190079,151
190080,99
190081,53
190082,124
190083,118
190084,101
190085,80
190086,131
190087,139
190088,162
190089,115
190090,29
190091,93
190092,155
190093,22
190094,52
190095,112
190096,72
190097,66
190098,44
190099,95
190100,25
190101,101
190102,131
190103,82
190104,141
190105,161
190106,136
190107,165
190108,109
190109,33
190110,76
190111,68
190112,162
190113,98
190114,114
190115,134
190116,137
190117,66
190118,75
190119,139
190120,73
190121,138
190122,137
190123,134
190124,52
190125,78
190126,73
190127,102
190128,116
190129,128
190130,123
190131,144
190132,110
190133,52
190134,86
190135,126
190136,132
190137,70
190138,112
190139,160
190140,136
190141,107
190142,60
190143,154
190144,138
190145,137
190146,28
190147,138
190148,130
190149,139
190150,131
190151,107
190152,74
190153,61
190154,126
190155,93
190156,72
190157,139
190158,136
190159,82
190160,140
190161,137
190162,139
190163,128
190164,95
190165,54
190166,114
190167,136
190168,40
190169,139
190170,43
190171,114
190172,68
190173,85
190174,93
190175,89
190176,109
190177,114
190178,132
190179,109
190180,139
190181,91
190182,80
190183,140
190184,100
190185,135
190186,118
190187,112
190188,140
190189,138
190190,139
190191,131
190192,128
190193,123
190194,122
190195,120
190196,120
190197,120
190198,118
190199,117
190200,100
190201,73
190202,110
190203,140
190204,100
190205,123
190206,110
190207,47
190208,120
190209,132
190210,91
190211,135
190212,90
190213,129
190214,104
190215,125
190216,94
190217,128
190218,132
190219,129
190220,100
190221,139
190222,113
190223,136
190224,133
190225,134
190226,90
190227,83
190228,105
190229,121
190230,119
190231,70
190232,164
190233,168
190234,110
190235,164
190236,112
190237,94
190238,169
190239,55
190240,44
190241,139
190242,138
190243,109
190244,137
190245,118
190246,140
190247,121
190248,123
190249,132
190250,40
190251,133
190252,102
190253,18
190254,140
190255,38
190256,91
190257,82
190258,86
190259,92
190260,53
190261,45
190262,62
190263,65
190264,43
190265,121
190266,119
190267,139
190268,104
190269,139
190270,136
190271,139
190272,108
190273,103
190274,127
190275,96
190276,114
190277,117
190278,126
190279,140
190280,47
190281,133
190282,93
190283,89
190284,89
190285,110
190286,82
190287,122
190288,69
190289,96
190290,137
190291,138
190292,86
190293,123
190294,113
190295,70
190296,111
190297,44
190298,109
190299,62
190300,133
190301,89
190302,140
190303,102
190304,140
190305,134
190306,52
190307,88
190308,138
190309,124
190310,47
190311,91
190312,100
190313,132
190314,89
190315,32
190316,48
190317,184
190318,139
190319,48
190320,126
190321,36
190322,335
190323,127
190324,265
190325,102
190326,121
190327,139
190328,102
190329,134
190330,120
190331,113
190332,131
190333,136
190334,109
190335,118
190336,37
190337,41
190338,67
190339,93
190340,66
190341,163
190342,119
190343,168
190344,113
190345,139
190346,116
190347,166
190348,29
190349,137
190350,18
190351,60
190352,164
190353,118
190354,140
190355,27
190356,47
190357,85
190358,124
190359,104
190360,122
190361,110
190362,137
190363,70
190364,102
190365,69
190366,110
190367,95
190368,137
190369,139
190370,54
190371,43
190372,114
190373,87
190374,69
190375,43
190376,137
190377,139
190378,136
190379,135
190380,140
190381,128
190382,134
190383,34
190384,136
190385,134
190386,137
190387,107
190388,140
190389,134
190390,101
190391,129
190392,139
190393,90
190394,64
190395,79
190396,91
190397,123
190398,130
190399,76
190400,132
190401,88
190402,95
190403,125
190404,94
190405,94
190406,138
190407,112
190408,126
190409,46
190410,116
190411,126
190412,113
190413,134
190414,59
190415,136
190416,137
190417,88
190418,25
190419,140
190420,129
190421,91
190422,128
190423,137
190424,125
190425,93
190426,136
190427,102
190428,67
190429,100
190430,98
190431,105
190432,140
190433,88
190434,70
190435,140
190436,98
190437,96
190438,132
190439,109
190440,92
190441,137
190442,104
190443,79
190444,96
190445,63
190446,130
190447,127
190448,129
190449,64
190450,116
190451,50
190452,43
190453,101
190454,67
190455,129
190456,133
190457,139
190458,71
190459,119
190460,55
190461,32
190462,112
190463,88
190464,137
190465,111
190466,134
190467,32
190468,131
190469,91
190470,122
190471,39
190472,100
190473,43
190474,126
190475,131
190476,135
190477,115
190478,140
190479,136
190480,25
190481,124
190482,138
190483,98
190484,140
190485,39
190486,90
190487,98
190488,107
190489,133
190490,135
190491,106
190492,133
190493,86
190494,108
190495,120
190496,130
190497,128
190498,80
190499,112
190500,136
190501,136
190502,77
190503,114
190504,81
190505,122
190506,131
190507,139
190508,121
190509,69
190510,72
190511,140
190512,119
190513,97
190514,79
190515,129
190516,48
190517,99
190518,140
190519,95
190520,33
190521,124
190522,138
190523,79
190524,100
190525,58
190526,119
190527,85
190528,99
190529,129
190530,55
190531,147
190532,140
190533,35
190534,25
190535,23
190536,143
190537,108
190538,154
190539,349
190540,86
190541,111
190542,81
190543,96
190544,126
190545,140
190546,121
190547,69
190548,109
190549,151
190550,111
190551,165
190552,196
190553,73
190554,157
190555,89
190556,125
190557,68
190558,161
190559,152
190560,95
190561,138
190562,163
190563,48
190564,147
190565,15
190566,102
190567,107
190568,120
190569,100
190570,139
190571,131
190572,100
190573,96
190574,28
190575,70
190576,491
190577,120
190578,155
190579,98
190580,139
190581,126
190582,74
190583,105
190584,163
190585,144
190586,36
190587,141
190588,102
190589,62
190590,79
190591,70
190592,164
190593,117
190594,56
190595,156
190596,40
190597,149
190598,139
190599,55
190600,139
190601,127
190602,161
190603,176
190604,176
190605,46
190606,140
190607,58
190608,164
190609,39
190610,62
190611,81
190612,150
190613,137
190614,91
190615,88
190616,164
190617,117
190618,130
190619,27
190620,91
190621,139
190622,134
190623,113
190624,135
190625,153
190626,61
190627,132
190628,133
190629,81
190630,94
190631,155
190632,28
190633,132
190634,81
190635,71
190636,101
190637,138
190638,32
190639,105
190640,95
190641,72
190642,104
190643,39
190644,91
190645,139
190646,94
190647,59
190648,140
190649,69
190650,137
190651,23
190652,116
190653,105
190654,68
190655,168
190656,93
190657,74
190658,163
190659,73
190660,125
190661,117
190662,84
190663,108
190664,111
190665,87
190666,4
190667,141
190668,103
190669,139
190670,63
190671,115
190672,110
190673,104
190674,139
190675,148
190676,28
190677,112
190678,103
190679,42
190680,64
190681,133
190682,136
190683,168
190684,46
190685,77
190686,80
190687,118
190688,82
190689,72
190690,83
190691,36
190692,62
190693,142
190694,139
190695,88
190696,135
190697,77
190698,100
190699,76
190700,107
190701,172
190702,104
190703,139
190704,78
190705,38
190706,100
190707,132
190708,99
190709,119
190710,121
190711,121
190712,103
190713,127
190714,58
190715,136
190716,119
190717,116
190718,95
190719,47
190720,107
190721,66
190722,99
190723,139
190724,32
190725,140
190726,139
190727,138
190728,139
190729,147
190730,162
190731,64
190732,81
190733,102
190734,95
190735,150
190736,572
190737,29
190738,78
190739,117
190740,62
190741,93
190742,136
190743,102
190744,108
190745,92
190746,60
190747,134
190748,129
190749,62
190750,108
190751,114
190752,80
190753,104
190754,49
190755,168
190756,139
190757,104
190758,146
190759,107
190760,104
190761,60
190762,142
190763,79
190764,115
190765,59
190766,103
190767,156
190768,159
190769,60
190770,71
190771,69
190772,121
190773,98
190774,70
190775,133
190776,100
190777,125
190778,138
190779,164
190780,82
190781,86
190782,70
190783,133
190784,85
190785,84
190786,66
190787,62
190788,24
190789,76
190790,83
190791,133
190792,133
190793,142
190794,132
190795,60
190796,107
190797,157
190798,162
190799,113
190800,127
190801,57
190802,111
190803,104
190804,134
190805,135
190806,82
190807,110
190808,59
190809,107
190810,68
190811,114
190812,81
190813,130
190814,138
190815,45
190816,125
190817,139
190818,117
190819,147
190820,69
190821,139
190822,140
190823,200
190824,140
190825,140
190826,29
190827,85
190828,58
190829,135
190830,55
190831,91
190832,115
190833,87
190834,137
190835,40
190836,109
190837,101
190838,52
190839,68
190840,121
190841,64
190842,74
190843,92
190844,106
190845,113
190846,64
190847,78
190848,109
190849,120
190850,84
190851,93
190852,17
190853,103
190854,56
190855,128
190856,19
190857,131
190858,105
190859,102
190860,107
190861,140
190862,140
190863,128
190864,89
190865,41
190866,68
190867,120
190868,75
190869,134
190870,134
190871,78
190872,105
190873,129
190874,55
190875,158
190876,116
190877,77
190878,137
190879,137
190880,140
190881,137
190882,139
190883,148
190884,104
190885,95
190886,128
190887,126
190888,105
190889,41
190890,93
190891,117
190892,67
190893,87
190894,94
190895,115
190896,92
190897,105
190898,116
190899,123
190900,163
190901,162
190902,56
190903,167
190904,59
190905,147
190906,83
190907,89
190908,103
190909,63
190910,80
190911,85
190912,36
190913,157
190914,93
190915,81
190916,64
190917,118
190918,37
190919,156
190920,133
190921,53
190922,102
190923,133
190924,139
190925,74
190926,80
190927,305
190928,87
190929,99
190930,331
190931,121
190932,101
190933,76
190934,117
190935,60
190936,75
190937,82
190938,93
190939,43
190940,88
190941,57
190942,115
190943,69
190944,124
190945,80
190946,112
190947,101
190948,128
190949,62
190950,22
190951,54
190952,130
190953,110
190954,139
190955,95
190956,165
190957,98
190958,87
190959,115
190960,41
190961,136
190962,119
190963,127
190964,52
190965,143
190966,168
190967,138
190968,132
190969,140
190970,69
190971,132
190972,64
190973,44
190974,115
190975,99
190976,76
190977,109
190978,140
190979,73
190980,137
190981,119
190982,112
190983,58
190984,109
190985,140
190986,140
190987,57
190988,108
190989,66
190990,105
190991,109
190992,46
190993,157
190994,44
190995,118
190996,148
190997,102
190998,119
190999,129
191000,114
191001,102
191002,84
191003,41
191004,53
191005,138
191006,118
191007,89
191008,95
191009,142
191010,161
191011,57
191012,90
191013,161
191014,139
191015,108
191016,43
191017,164
191018,130
191019,39
191020,114
191021,140
191022,82
191023,82
191024,146
191025,164
191026,22
191027,104
191028,160
191029,62
191030,161
191031,166
191032,130
191033,137
191034,117
191035,84
191036,135
191037,143
191038,132
191039,128
191040,138
191041,164
191042,29
191043,164
191044,100
191045,100
191046,122
191047,138
191048,66
191049,134
191050,124
191051,137
191052,129
191053,140
191054,141
191055,35
191056,58
191057,162
191058,135
191059,107
191060,117
191061,114
191062,141
191063,115
191064,138
191065,116
191066,84
191067,110
191068,73
191069,74
191070,95
191071,172
191072,116
191073,82
191074,99
191075,137
191076,141
191077,96
191078,85
191079,74
191080,65
191081,255
191082,105
191083,110
191084,106
191085,164
191086,123
191087,106
191088,121
191089,156
191090,28
191091,27
191092,78
191093,100
191094,112
191095,29
191096,123
191097,92
191098,96
191099,89
191100,139
191101,109
191102,136
191103,132
191104,35
191105,139
191106,122
191107,112
191108,131
191109,108
191110,101
191111,135
191112,103
191113,79
191114,119
191115,50
191116,132
191117,61
191118,81
191119,109
191120,96
191121,91
191122,19
191123,74
191124,130
191125,121
191126,163
191127,123
191128,96
191129,146
191130,53
191131,162
191132,79
191133,23
191134,162
191135,130
191136,119
191137,133
191138,130
191139,133
191140,137
191141,119
191142,139
191143,101
191144,136
191145,93
191146,38
191147,115
191148,98
191149,139
191150,137
191151,122
191152,125
191153,128
191154,114
191155,94
191156,37
191157,102
191158,132
191159,99
191160,93
191161,92
191162,75
191163,140
191164,164
191165,84
191166,193
191167,83
191168,64
191169,187
191170,96
191171,69
191172,54
191173,83
191174,88
191175,114
191176,66
191177,119
191178,40
191179,38
191180,37
191181,129
191182,138
191183,41
191184,25
191185,104
191186,69
191187,160
191188,93
191189,121
191190,140
191191,141
191192,34
191193,90
191194,100
191195,84
191196,122
191197,98
191198,121
191199,47
191200,123
191201,54
191202,101
191203,106
191204,133
191205,128
191206,35
191207,91
191208,69
191209,82
191210,150
191211,71
191212,143
191213,113
191214,106
191215,108
191216,90
191217,120
191218,88
191219,136
191220,111
191221,93
191222,72
191223,59
191224,137
191225,126
191226,64
191227,91
191228,132
191229,137
191230,78
191231,77
191232,136
191233,70
191234,72
191235,101
191236,78
191237,149
191238,91
191239,61
191240,124
191241,93
191242,89
191243,86
191244,155
191245,77
191246,168
191247,87
191248,85
191249,89
191250,62
191251,76
191252,110
191253,81
191254,98
191255,67
191256,31
191257,139
191258,126
191259,63
191260,157
191261,135
191262,137
191263,82
191264,120
191265,55
191266,161
191267,133
191268,163
191269,153
191270,70
191271,86
191272,162
191273,53
191274,90
191275,133
191276,135
191277,135
191278,140
191279,138
191280,128
191281,34
191282,126
191283,107
191284,139
191285,28
191286,78
191287,133
191288,42
191289,119
191290,115
191291,126
191292,137
191293,40
191294,120
191295,126
191296,42
191297,47
191298,136
191299,65
191300,95
191301,99
191302,48
191303,138
191304,102
191305,75
191306,138
191307,49
191308,139
191309,27
191310,135
191311,105
191312,56
191313,140
191314,111
191315,29
191316,117
191317,124
191318,69
191319,71
191320,118
191321,73
191322,74
191323,65
191324,89
191325,114
191326,51
191327,34
191328,45
191329,45
191330,124
191331,47
191332,122
191333,45
191334,39
191335,37
191336,43
191337,33
191338,76
191339,59
191340,55
191341,86
191342,64
191343,27
191344,49
191345,62
191346,34
191347,33
191348,45
191349,79
191350,100
191351,44
191352,57
191353,44
191354,46
191355,32
191356,41
191357,39
191358,111
191359,47
191360,120
191361,48
191362,68
191363,34
191364,60
191365,49
191366,48
191367,46
191368,36
191369,47
191370,114
191371,40
191372,45
191373,32
191374,38
191375,21
191376,24
191377,54
191378,40
191379,51
191380,74
191381,104
191382,96
191383,88
191384,104
191385,102
191386,102
191387,108
191388,90
191389,108
191390,103
191391,105
191392,109
191393,107
191394,107
191395,107
191396,105
191397,104
191398,94
191399,106
191400,103
191401,101
191402,128
191403,104
191404,133
191405,116
191406,107
191407,109
191408,107
191409,105
191410,108
191411,121
191412,88
191413,108
191414,108
191415,119
191416,106
191417,104
191418,104
191419,103
191420,99
191421,108
191422,121
191423,108
191424,103
191425,95
191426,98
191427,104
191428,118
191429,105
191430,104
191431,100
191432,127
191433,107
191434,68
191435,107
191436,107
191437,112
191438,88
191439,81
191440,105
191441,125
191442,103
191443,108
191444,104
191445,93
191446,107
191447,126
191448,93
191449,108
191450,116
191451,106
191452,100
191453,106
191454,103
191455,108
191456,104
191457,120
191458,107
191459,99
191460,105
191461,106
191462,101
191463,94
191464,137
191465,110
191466,108
191467,109
191468,105
191469,107
191470,108
191471,105
191472,105
191473,126
191474,108
191475,105
191476,105
191477,124
191478,104
191479,92
191480,105
191481,106
191482,75
191483,107
191484,106
191485,107
191486,116
191487,84
191488,97
191489,103
191490,106
191491,108
191492,113
191493,108
191494,104
191495,108
191496,99
191497,102
191498,88
191499,107
191500,108
191501,106
191502,105
191503,117
191504,122
191505,108
191506,108
191507,101
191508,108
191509,113
191510,104
191511,97
