,tweet_length
11159,135
11160,109
11161,86
11162,84
11163,116
11164,136
11165,103
11166,113
11167,107
11168,85
11169,109
11170,98
11171,72
11172,103
11173,95
11174,108
11175,113
11176,104
11177,99
11178,110
11179,91
11180,111
11181,112
11182,81
11183,112
11184,115
11185,106
11186,107
11187,109
11188,83
11189,77
11190,102
11191,62
11192,109
11193,68
11194,140
11195,126
11196,118
11197,92
11198,131
11199,80
11200,136
11201,82
11202,136
11203,68
11204,97
11205,116
11206,66
11207,118
11208,135
11209,95
11210,78
11211,69
11212,118
11213,128
11214,140
11215,91
11216,90
11217,89
11218,114
11219,129
11220,119
11221,64
11222,106
11223,72
11224,113
11225,84
11226,114
11227,89
11228,115
11229,129
11230,113
11231,93
11232,115
11233,118
11234,116
11235,138
11236,140
11237,99
11238,93
11239,88
11240,92
11241,64
11242,76
11243,110
11244,48
11245,103
11246,73
11247,89
11248,76
11249,119
11250,124
11251,76
11252,79
11253,107
11254,76
11255,96
11256,107
11257,100
11258,79
11259,90
11260,125
11261,76
11262,102
11263,118
11264,110
11265,50
11266,118
11267,140
11268,117
11269,88
11270,112
11271,138
11272,84
11273,75
11274,85
11275,140
11276,109
11277,93
11278,95
11279,140
11280,78
11281,141
11282,97
11283,77
11284,90
11285,122
11286,95
11287,65
11288,95
11289,88
11290,89
11291,89
11292,117
11293,89
11294,126
11295,88
11296,83
11297,82
11298,80
11299,115
11300,77
11301,102
11302,80
11303,99
11304,64
11305,118
11306,134
11307,41
11308,140
11309,116
11310,39
11311,95
11312,96
11313,113
11314,63
11315,92
11316,81
11317,85
11318,90
11319,93
11320,117
11321,69
11322,117
11323,117
11324,118
11325,109
11326,92
11327,99
11328,96
11329,112
11330,118
11331,51
11332,116
11333,108
11334,85
11335,98
11336,112
11337,115
11338,84
11339,138
11340,101
11341,73
11342,115
11343,140
11344,109
11345,79
11346,106
11347,111
11348,82
11349,82
11350,83
11351,101
11352,91
11353,124
11354,86
11355,141
11356,115
11357,83
11358,65
11359,93
11360,97
11361,87
11362,71
11363,133
11364,82
11365,104
11366,95
11367,111
11368,49
11369,91
11370,104
11371,105
11372,68
11373,136
11374,103
11375,96
11376,91
11377,62
11378,113
11379,93
11380,90
11381,84
11382,76
11383,92
11384,81
11385,107
11386,108
11387,92
11388,110
11389,109
11390,65
11391,105
11392,45
11393,63
11394,42
11395,100
11396,55
11397,71
11398,79
11399,63
11400,115
11401,98
11402,99
11403,63
11404,106
11405,127
11406,63
11407,88
11408,113
11409,114
11410,62
11411,93
11412,128
11413,75
11414,78
11415,90
11416,21
11417,101
11418,92
11419,88
11420,84
11421,89
11422,69
11423,105
11424,102
11425,68
11426,74
11427,75
11428,96
11429,99
11430,92
11431,107
11432,66
11433,82
11434,78
11435,63
11436,135
11437,99
11438,76
11439,75
11440,84
11441,74
11442,85
11443,85
11444,91
11445,68
11446,72
11447,88
11448,122
11449,78
11450,97
11451,106
11452,97
11453,105
11454,86
11455,88
11456,77
11457,90
11458,79
11459,85
11460,111
11461,93
11462,86
11463,68
11464,93
11465,109
11466,114
11467,96
11468,72
11469,104
11470,134
11471,66
11472,60
11473,98
11474,126
11475,80
11476,95
11477,62
11478,119
11479,93
11480,95
11481,101
11482,84
11483,80
11484,80
11485,104
11486,89
11487,98
11488,94
11489,119
11490,114
11491,92
11492,103
11493,109
11494,99
11495,98
11496,44
11497,127
11498,96
11499,77
11500,70
11501,112
11502,81
11503,114
11504,72
11505,91
11506,95
11507,95
11508,94
11509,93
11510,93
11511,108
11512,86
11513,118
11514,111
11515,113
11516,92
11517,99
11518,89
11519,66
11520,82
11521,86
11522,97
11523,108
11524,85
11525,79
11526,96
11527,66
11528,93
11529,137
11530,135
11531,136
11532,135
11533,127
11534,108
11535,82
11536,115
11537,86
11538,137
11539,75
11540,77
11541,118
11542,130
11543,132
11544,106
11545,109
11546,87
11547,124
11548,114
11549,139
11550,63
11551,127
11552,121
11553,133
11554,139
11555,54
11556,139
11557,85
11558,82
11559,147
11560,138
11561,84
11562,86
11563,94
11564,60
11565,142
11566,152
11567,115
11568,164
11569,140
11570,111
11571,100
11572,130
11573,137
11574,132
11575,114
11576,140
11577,137
11578,127
11579,139
11580,84
11581,137
11582,98
11583,125
11584,139
11585,137
11586,150
11587,80
11588,88
11589,121
11590,64
11591,65
11592,131
11593,102
11594,138
11595,110
11596,81
11597,32
11598,94
11599,77
11600,99
11601,134
11602,91
11603,140
11604,139
11605,131
11606,47
11607,141
11608,64
11609,68
11610,123
11611,135
11612,131
11613,124
11614,138
11615,85
11616,68
11617,144
11618,55
11619,135
11620,117
11621,68
11622,131
11623,137
11624,138
11625,97
11626,87
11627,121
11628,112
11629,130
11630,110
11631,97
11632,138
11633,122
11634,44
11635,82
11636,65
11637,74
11638,135
11639,111
11640,96
11641,115
11642,73
11643,71
11644,68
11645,138
11646,140
11647,41
11648,140
11649,71
11650,138
11651,104
11652,88
11653,68
11654,109
11655,127
11656,136
11657,100
11658,136
11659,158
11660,140
11661,102
11662,118
11663,78
11664,119
11665,84
11666,126
11667,140
11668,130
11669,139
11670,31
11671,140
11672,134
11673,139
11674,138
11675,125
11676,140
11677,138
11678,117
11679,127
11680,148
11681,148
11682,99
11683,71
11684,76
11685,27
11686,137
11687,67
11688,79
11689,134
11690,58
11691,63
11692,130
11693,138
11694,126
11695,58
11696,122
11697,132
11698,131
11699,126
11700,83
11701,160
11702,15
11703,137
11704,136
11705,123
11706,137
11707,84
11708,130
11709,134
11710,81
11711,112
11712,109
11713,109
11714,84
11715,133
11716,109
11717,136
11718,67
11719,163
11720,111
11721,124
11722,102
11723,134
11724,71
11725,129
11726,129
11727,94
11728,105
11729,67
11730,82
11731,99
11732,123
11733,116
11734,138
11735,91
11736,114
11737,129
11738,108
11739,60
11740,139
11741,99
11742,133
11743,96
11744,123
11745,113
11746,103
11747,114
11748,69
11749,133
11750,77
11751,140
11752,140
11753,83
11754,139
11755,144
11756,71
11757,81
11758,34
11759,56
11760,46
11761,31
11762,68
11763,68
11764,60
11765,106
11766,85
11767,68
11768,155
11769,130
11770,74
11771,124
11772,57
11773,61
11774,89
11775,86
11776,134
11777,104
11778,94
11779,154
11780,97
11781,64
11782,99
11783,107
11784,140
11785,132
11786,99
11787,133
11788,118
11789,132
11790,164
11791,163
11792,101
11793,132
11794,95
11795,120
11796,132
11797,124
11798,116
11799,122
11800,109
11801,127
11802,93
11803,101
11804,92
11805,115
11806,155
11807,132
11808,144
11809,48
11810,82
11811,113
11812,143
11813,91
11814,96
11815,131
11816,51
11817,121
11818,106
11819,145
11820,97
11821,90
11822,54
11823,84
11824,70
11825,75
11826,76
11827,150
11828,140
11829,66
11830,65
11831,134
11832,165
11833,84
11834,126
11835,129
11836,114
11837,137
11838,83
11839,96
11840,87
11841,62
11842,45
11843,137
11844,85
11845,69
11846,58
11847,60
11848,76
11849,103
11850,60
11851,123
11852,52
11853,137
11854,44
11855,75
11856,62
11857,80
11858,91
11859,134
11860,79
11861,52
11862,96
11863,75
11864,79
11865,31
11866,56
11867,114
11868,54
11869,95
11870,60
11871,66
11872,77
11873,42
11874,38
11875,33
11876,97
11877,32
11878,32
11879,101
11880,53
11881,82
11882,53
11883,65
11884,55
11885,140
11886,75
11887,77
11888,50
11889,44
11890,71
11891,96
11892,109
11893,65
11894,115
11895,70
11896,61
11897,62
11898,93
11899,59
11900,78
11901,101
11902,66
11903,44
11904,79
11905,89
11906,101
11907,68
11908,104
11909,76
11910,83
11911,65
11912,97
11913,117
11914,106
11915,140
11916,112
11917,64
11918,123
11919,109
11920,71
11921,137
11922,88
11923,68
11924,136
11925,86
11926,77
11927,129
11928,125
11929,139
11930,128
11931,124
11932,132
11933,76
11934,124
11935,130
11936,121
11937,76
11938,104
11939,135
11940,137
11941,137
11942,109
11943,112
11944,36
11945,125
11946,139
11947,82
11948,131
11949,121
11950,123
11951,109
11952,106
11953,90
11954,64
11955,105
11956,121
11957,109
11958,135
11959,109
11960,117
11961,114
11962,33
11963,121
11964,100
11965,127
11966,144
11967,126
11968,137
11969,106
11970,122
11971,136
11972,88
11973,135
11974,104
11975,124
11976,136
11977,90
11978,96
11979,113
11980,116
11981,83
11982,138
11983,92
11984,90
11985,157
11986,113
11987,69
11988,98
11989,140
11990,119
11991,105
11992,69
11993,38
11994,133
11995,43
11996,93
11997,129
11998,141
11999,126
12000,49
12001,78
12002,154
12003,38
12004,155
12005,122
12006,80
12007,102
12008,117
12009,142
12010,144
12011,97
12012,139
12013,139
12014,115
12015,132
12016,103
12017,105
12018,61
12019,126
12020,167
12021,102
12022,143
12023,57
12024,102
12025,86
12026,67
12027,127
12028,91
12029,130
12030,81
12031,135
12032,136
12033,59
12034,104
12035,136
12036,121
12037,62
12038,60
12039,138
12040,136
12041,72
12042,138
12043,111
12044,112
12045,63
12046,78
12047,135
12048,117
12049,87
12050,134
12051,75
12052,129
12053,132
12054,140
12055,47
12056,73
12057,35
12058,133
12059,134
12060,112
12061,91
12062,101
12063,137
12064,48
12065,69
12066,121
12067,134
12068,87
12069,80
12070,59
12071,131
12072,69
12073,143
12074,114
12075,96
12076,111
12077,139
12078,90
12079,164
12080,86
12081,113
12082,114
12083,134
12084,134
12085,161
12086,103
12087,113
12088,96
12089,69
12090,139
12091,114
12092,115
12093,147
12094,130
12095,99
12096,148
12097,162
12098,105
12099,56
12100,129
12101,106
12102,137
12103,76
12104,77
12105,141
12106,133
12107,138
12108,140
12109,130
12110,110
12111,135
12112,117
12113,105
12114,139
12115,134
12116,33
12117,102
12118,139
12119,93
12120,59
12121,161
12122,139
12123,155
12124,112
12125,105
12126,112
12127,134
12128,102
12129,138
12130,88
12131,137
12132,131
12133,140
12134,90
12135,109
12136,82
12137,83
12138,107
12139,139
12140,74
12141,122
12142,99
12143,85
12144,141
12145,150
12146,127
12147,137
12148,71
12149,119
12150,98
12151,131
12152,135
12153,90
12154,107
12155,112
12156,131
12157,24
12158,164
12159,139
12160,137
12161,35
12162,162
12163,138
12164,84
12165,138
12166,88
12167,163
12168,164
12169,131
12170,70
12171,140
12172,163
12173,161
12174,62
12175,126
12176,58
12177,105
12178,97
12179,155
12180,115
12181,123
12182,108
12183,57
12184,151
12185,160
12186,86
12187,140
12188,93
12189,97
12190,159
12191,121
12192,85
12193,158
12194,130
12195,51
12196,73
12197,140
12198,119
12199,141
12200,128
12201,83
12202,136
12203,138
12204,132
12205,112
12206,138
12207,136
12208,122
12209,125
12210,60
12211,134
12212,135
12213,101
12214,107
12215,92
12216,89
12217,139
12218,127
12219,126
12220,139
12221,142
12222,125
12223,139
12224,117
12225,140
12226,69
12227,139
12228,116
12229,137
12230,138
12231,84
12232,123
12233,68
12234,139
12235,50
12236,92
12237,96
12238,139
12239,164
12240,125
12241,112
12242,164
12243,163
12244,141
12245,134
12246,140
12247,40
12248,159
12249,141
12250,149
12251,131
12252,86
12253,136
12254,140
12255,80
12256,139
12257,123
12258,60
12259,162
12260,124
12261,136
12262,38
12263,141
12264,160
12265,164
12266,98
12267,163
12268,59
12269,126
12270,90
12271,130
12272,41
12273,159
12274,83
12275,114
12276,164
12277,161
12278,140
12279,92
12280,163
12281,92
12282,136
12283,125
12284,138
12285,164
12286,117
12287,140
12288,55
12289,142
12290,110
12291,67
12292,129
12293,57
12294,133
12295,135
12296,127
12297,123
12298,90
12299,120
12300,118
12301,113
12302,137
12303,133
12304,125
12305,126
12306,140
12307,127
12308,137
12309,123
12310,93
12311,149
12312,118
12313,162
12314,156
12315,123
12316,134
12317,139
12318,139
12319,140
12320,94
12321,79
12322,127
12323,160
12324,154
12325,138
12326,158
12327,141
12328,85
12329,140
12330,140
12331,59
12332,104
12333,158
12334,140
12335,43
12336,116
12337,134
12338,93
12339,137
12340,130
12341,136
12342,98
12343,131
12344,98
12345,86
12346,39
12347,61
12348,120
12349,134
12350,66
12351,140
12352,140
12353,77
12354,163
12355,108
12356,91
12357,120
12358,61
12359,57
12360,84
12361,164
12362,164
12363,123
12364,164
12365,136
12366,149
12367,163
12368,124
12369,99
12370,133
12371,135
12372,36
12373,101
12374,109
12375,65
12376,164
12377,130
12378,144
12379,117
12380,122
12381,140
12382,139
12383,55
12384,138
12385,53
12386,137
12387,159
12388,138
12389,106
12390,138
12391,95
12392,63
12393,94
12394,143
12395,159
12396,140
12397,164
12398,116
12399,142
12400,160
12401,74
12402,109
12403,138
12404,154
12405,110
12406,77
12407,73
12408,164
12409,65
12410,128
12411,122
12412,140
12413,103
12414,163
12415,161
12416,140
12417,158
12418,31
12419,125
12420,140
12421,163
12422,28
12423,123
12424,124
12425,78
12426,140
12427,136
12428,139
12429,138
12430,140
12431,159
12432,140
12433,84
12434,121
12435,114
12436,93
12437,76
12438,151
12439,125
12440,124
12441,102
12442,89
12443,53
12444,162
12445,124
12446,101
12447,129
12448,162
12449,163
12450,161
12451,125
12452,134
12453,83
12454,164
12455,106
12456,135
12457,124
12458,78
12459,75
12460,136
12461,32
12462,62
12463,136
12464,109
12465,109
12466,110
12467,77
12468,134
12469,163
12470,148
12471,123
12472,45
12473,81
12474,86
12475,86
12476,159
12477,139
12478,154
12479,104
12480,78
12481,161
12482,164
12483,125
12484,141
12485,135
12486,164
12487,113
12488,117
12489,139
12490,129
12491,95
12492,131
12493,95
12494,82
12495,140
12496,132
12497,110
12498,89
12499,108
12500,138
12501,125
12502,108
12503,140
12504,136
12505,66
12506,130
12507,138
12508,164
12509,115
12510,87
12511,138
12512,118
12513,85
12514,162
12515,89
12516,99
12517,68
12518,31
12519,45
12520,105
12521,51
12522,139
12523,67
12524,91
12525,80
12526,92
12527,61
12528,33
12529,46
12530,140
12531,110
12532,46
12533,70
12534,71
12535,142
12536,140
12537,69
12538,46
12539,117
12540,113
12541,102
12542,137
12543,117
12544,106
12545,130
12546,139
12547,50
12548,60
12549,60
12550,104
12551,107
12552,57
12553,53
12554,102
12555,75
12556,124
12557,153
12558,140
12559,133
12560,86
12561,85
12562,132
12563,118
12564,109
12565,164
12566,140
12567,95
12568,163
12569,100
12570,137
12571,129
12572,46
12573,102
12574,120
12575,62
12576,138
12577,132
12578,125
12579,126
12580,134
12581,109
12582,83
12583,96
12584,140
12585,138
12586,38
12587,60
12588,130
12589,153
12590,100
12591,147
12592,139
12593,138
12594,79
12595,141
12596,108
12597,98
12598,134
12599,125
12600,154
12601,154
12602,163
12603,134
12604,75
12605,158
12606,154
12607,60
12608,130
12609,160
12610,112
12611,137
12612,96
12613,160
12614,142
12615,132
12616,123
12617,111
12618,40
12619,93
12620,119
12621,131
12622,139
12623,45
12624,142
12625,140
12626,145
12627,114
12628,137
12629,160
12630,65
12631,137
12632,41
12633,23
12634,148
12635,81
12636,121
12637,156
12638,61
12639,125
12640,85
12641,138
12642,80
12643,119
12644,135
12645,90
12646,41
12647,88
12648,73
12649,141
12650,139
12651,164
12652,102
12653,96
12654,98
12655,48
12656,92
12657,95
12658,126
12659,162
12660,110
12661,135
12662,140
12663,35
12664,93
12665,88
12666,140
12667,137
12668,140
12669,160
12670,164
12671,122
12672,124
12673,162
12674,162
12675,163
12676,164
12677,47
12678,152
12679,74
12680,163
12681,47
12682,132
12683,112
12684,133
12685,115
12686,92
12687,156
12688,161
12689,63
12690,163
12691,113
12692,93
12693,121
12694,129
12695,163
12696,121
12697,141
12698,123
12699,140
12700,115
12701,163
12702,125
12703,127
12704,83
12705,138
12706,138
12707,127
12708,59
12709,127
12710,67
12711,64
12712,154
12713,166
12714,162
12715,127
12716,86
12717,141
12718,42
12719,134
12720,163
12721,142
12722,83
12723,61
12724,69
12725,102
12726,139
12727,60
12728,44
12729,137
12730,72
12731,102
12732,139
12733,110
12734,101
12735,96
12736,161
12737,81
12738,125
12739,104
12740,138
12741,133
12742,141
12743,121
12744,142
12745,151
12746,124
12747,129
12748,141
12749,75
12750,139
12751,136
12752,164
12753,140
12754,136
12755,108
12756,91
12757,137
12758,124
12759,91
12760,140
12761,142
12762,131
12763,139
12764,90
12765,130
12766,144
12767,109
12768,97
12769,89
12770,101
12771,41
12772,37
12773,100
12774,164
12775,88
12776,162
12777,140
12778,98
12779,135
12780,138
12781,132
12782,112
12783,79
12784,86
12785,141
12786,131
12787,116
12788,76
12789,160
12790,136
12791,127
12792,89
12793,150
12794,97
12795,159
12796,164
12797,139
12798,156
12799,112
12800,112
12801,110
12802,135
12803,141
12804,124
12805,119
12806,134
12807,31
12808,125
12809,103
12810,118
12811,160
12812,144
12813,134
12814,133
12815,136
12816,39
12817,164
12818,94
12819,129
12820,164
12821,124
12822,154
12823,140
12824,163
12825,124
12826,59
12827,23
12828,128
12829,164
12830,139
12831,141
12832,82
12833,110
12834,108
12835,119
12836,125
12837,85
12838,164
12839,92
12840,154
12841,133
12842,138
12843,156
12844,84
12845,95
12846,56
12847,105
12848,137
12849,38
12850,74
12851,121
12852,139
12853,130
12854,33
12855,149
12856,163
12857,106
12858,138
12859,120
12860,67
12861,156
12862,34
12863,29
12864,164
12865,76
12866,164
12867,164
12868,99
12869,128
12870,115
12871,80
12872,163
12873,128
12874,74
12875,138
12876,134
12877,127
12878,104
12879,128
12880,136
12881,72
12882,140
12883,61
12884,122
12885,93
12886,123
12887,127
12888,56
12889,114
12890,106
12891,44
12892,59
12893,161
12894,89
12895,118
12896,129
12897,159
12898,99
12899,158
12900,140
12901,43
12902,136
12903,90
12904,96
12905,162
12906,97
12907,139
12908,121
12909,103
12910,132
12911,138
12912,137
12913,111
12914,121
12915,151
12916,152
12917,44
12918,139
12919,43
12920,107
12921,80
12922,127
12923,133
12924,166
12925,56
12926,63
12927,74
12928,15
12929,60
12930,99
12931,94
12932,69
12933,124
12934,52
12935,114
12936,118
12937,126
12938,139
12939,105
12940,162
12941,79
12942,138
12943,51
12944,55
12945,117
12946,108
12947,134
12948,72
12949,82
12950,140
12951,137
12952,100
12953,88
12954,120
12955,112
12956,130
12957,74
12958,128
12959,131
12960,62
12961,45
12962,122
12963,130
12964,105
12965,106
12966,105
12967,90
12968,93
12969,140
12970,64
12971,77
12972,113
12973,96
12974,110
12975,110
12976,76
12977,61
12978,138
12979,70
12980,132
12981,64
12982,27
12983,69
12984,93
12985,136
12986,124
12987,90
12988,46
12989,89
12990,113
12991,78
12992,62
12993,143
12994,116
12995,144
12996,139
12997,130
12998,138
12999,143
13000,159
13001,136
13002,95
13003,106
13004,138
13005,63
13006,140
13007,55
13008,122
13009,140
13010,144
13011,162
13012,116
13013,161
13014,125
13015,140
13016,163
13017,65
13018,107
13019,77
13020,94
13021,121
13022,78
13023,163
13024,110
13025,159
13026,164
13027,128
13028,73
13029,114
13030,31
13031,84
13032,151
13033,111
13034,134
13035,104
13036,131
13037,135
13038,98
13039,131
13040,140
13041,132
13042,115
13043,137
13044,110
13045,129
13046,110
13047,122
13048,137
13049,106
13050,132
13051,135
13052,129
13053,133
13054,130
13055,133
13056,113
13057,51
13058,135
13059,105
13060,129
13061,139
13062,139
13063,116
13064,131
13065,136
13066,74
13067,72
13068,109
13069,58
13070,133
13071,140
13072,66
13073,103
13074,121
13075,74
13076,93
13077,118
13078,59
13079,105
13080,85
13081,134
13082,140
13083,95
13084,123
13085,163
13086,28
13087,144
13088,154
13089,140
13090,138
13091,168
13092,124
13093,126
13094,81
13095,132
13096,104
13097,89
13098,129
13099,140
13100,90
13101,91
13102,95
13103,66
13104,73
13105,136
13106,95
13107,98
13108,98
13109,76
13110,55
13111,164
13112,65
13113,138
13114,109
13115,116
13116,63
13117,90
13118,39
13119,87
13120,46
13121,52
13122,46
13123,43
13124,83
13125,45
13126,86
13127,52
13128,79
13129,52
13130,126
13131,44
13132,44
13133,95
13134,46
13135,77
13136,75
13137,94
13138,58
13139,137
13140,104
13141,91
13142,137
13143,90
13144,138
13145,103
13146,83
13147,87
13148,137
13149,110
13150,116
13151,136
13152,137
13153,88
13154,51
13155,128
13156,114
13157,137
13158,137
13159,137
13160,137
13161,53
13162,130
13163,67
13164,76
13165,38
13166,137
13167,30
13168,75
13169,141
13170,55
13171,51
13172,91
13173,94
13174,60
13175,75
13176,45
13177,84
13178,54
13179,75
13180,49
13181,139
13182,61
13183,106
13184,92
13185,85
13186,122
13187,68
13188,92
13189,137
13190,111
13191,139
13192,126
13193,97
13194,67
13195,103
13196,134
13197,95
13198,73
13199,44
13200,135
13201,54
13202,56
13203,66
13204,45
13205,51
13206,72
13207,48
13208,50
13209,54
13210,39
13211,37
13212,46
13213,63
13214,69
13215,122
13216,48
13217,99
13218,96
13219,139
13220,105
13221,140
13222,62
13223,99
13224,128
13225,140
13226,45
13227,133
13228,103
13229,137
13230,90
13231,48
13232,115
13233,52
13234,42
13235,90
13236,130
13237,125
13238,138
13239,127
13240,62
13241,111
13242,140
13243,35
13244,114
13245,58
13246,126
13247,85
13248,81
13249,139
13250,138
13251,46
13252,71
13253,100
13254,57
13255,151
13256,73
13257,83
13258,108
13259,135
13260,101
13261,82
13262,75
13263,137
13264,90
13265,105
13266,118
13267,92
13268,69
13269,111
13270,115
13271,143
13272,153
13273,75
13274,77
13275,153
13276,135
13277,137
13278,99
13279,85
13280,88
13281,121
13282,62
13283,106
13284,64
13285,136
13286,121
13287,52
13288,77
13289,38
13290,84
13291,130
13292,125
13293,96
13294,57
13295,59
13296,59
13297,104
13298,74
13299,107
13300,100
13301,126
13302,138
13303,132
13304,112
13305,108
13306,123
13307,56
13308,114
13309,128
13310,114
13311,78
13312,131
13313,143
13314,103
13315,132
13316,112
13317,137
13318,140
13319,132
13320,137
13321,139
13322,128
13323,97
13324,58
13325,131
13326,73
13327,82
13328,88
13329,106
13330,135
13331,138
13332,76
13333,95
13334,114
13335,139
13336,133
13337,94
13338,120
13339,69
13340,125
13341,146
13342,139
13343,137
13344,89
13345,152
13346,86
13347,119
13348,110
13349,64
13350,104
13351,129
13352,83
13353,140
13354,94
13355,122
13356,88
13357,37
13358,71
13359,127
13360,97
13361,74
13362,44
13363,139
13364,116
13365,117
13366,122
13367,107
13368,112
13369,59
13370,137
13371,91
13372,65
13373,82
13374,115
13375,79
13376,120
13377,136
13378,101
13379,136
13380,140
13381,123
13382,34
13383,57
13384,62
13385,59
13386,42
13387,118
13388,137
13389,140
13390,140
13391,135
13392,140
13393,139
13394,137
13395,142
13396,135
13397,133
13398,97
13399,132
13400,139
13401,98
13402,47
13403,139
13404,126
13405,99
13406,132
13407,139
13408,133
13409,140
13410,140
13411,140
13412,47
13413,131
13414,134
13415,122
13416,137
13417,138
13418,106
13419,61
13420,72
13421,97
13422,155
13423,81
13424,73
13425,102
13426,67
13427,137
13428,114
13429,122
13430,134
13431,140
13432,87
13433,116
13434,57
13435,120
13436,110
13437,112
13438,136
13439,92
13440,158
13441,87
13442,75
13443,52
13444,54
13445,161
13446,106
13447,97
13448,133
13449,105
13450,137
13451,131
13452,109
13453,166
13454,76
13455,129
13456,79
13457,132
13458,163
13459,99
13460,125
13461,102
13462,93
13463,125
13464,140
13465,79
13466,75
13467,140
13468,140
13469,137
13470,120
13471,140
13472,140
13473,95
13474,96
13475,113
13476,113
13477,43
13478,121
13479,125
13480,122
13481,125
13482,125
13483,150
13484,64
13485,127
13486,107
13487,111
13488,125
13489,100
13490,139
13491,86
13492,89
13493,63
13494,135
13495,137
13496,95
13497,132
13498,130
13499,104
13500,105
13501,132
13502,41
13503,122
13504,137
13505,139
13506,128
13507,132
13508,88
13509,107
13510,86
13511,140
13512,140
13513,56
13514,140
13515,133
13516,140
13517,80
13518,42
13519,110
13520,115
13521,130
13522,89
13523,87
13524,109
13525,162
13526,60
13527,64
13528,141
13529,117
13530,87
13531,123
13532,160
13533,158
13534,142
13535,141
13536,64
13537,137
13538,130
13539,99
13540,75
13541,106
13542,85
13543,53
13544,134
13545,140
13546,117
13547,130
13548,91
13549,128
13550,113
13551,81
13552,82
13553,109
13554,128
13555,66
13556,104
13557,101
13558,101
13559,114
13560,64
13561,135
13562,106
13563,122
13564,101
13565,84
13566,140
13567,133
13568,52
13569,126
13570,134
13571,140
13572,140
13573,140
13574,130
13575,140
13576,138
13577,125
13578,85
13579,132
13580,109
13581,60
13582,137
13583,72
13584,140
13585,133
13586,104
13587,139
13588,77
13589,118
13590,62
13591,115
13592,96
13593,128
13594,107
13595,121
13596,150
13597,86
13598,81
13599,87
13600,130
13601,144
13602,139
13603,119
13604,42
13605,125
13606,140
13607,138
13608,120
13609,67
13610,137
13611,71
13612,89
13613,100
13614,127
13615,140
13616,128
13617,118
13618,138
13619,92
13620,136
13621,39
13622,82
13623,119
13624,98
13625,128
13626,128
13627,129
13628,94
13629,117
13630,116
13631,133
13632,124
13633,49
13634,97
13635,96
13636,49
13637,115
13638,81
13639,144
13640,144
13641,56
13642,75
13643,133
13644,69
13645,139
13646,140
13647,92
13648,117
13649,111
13650,113
13651,116
13652,157
13653,64
13654,117
13655,75
13656,54
13657,98
13658,108
13659,77
13660,80
13661,128
13662,91
13663,68
13664,45
13665,120
13666,133
13667,78
13668,36
13669,50
13670,65
13671,84
13672,80
13673,113
13674,66
13675,61
13676,134
13677,108
13678,72
13679,68
13680,80
13681,61
13682,109
13683,92
13684,65
13685,132
13686,84
13687,111
13688,60
13689,115
13690,37
13691,105
13692,72
13693,82
13694,117
13695,140
13696,139
13697,137
13698,84
13699,140
13700,116
13701,74
13702,122
13703,140
13704,86
13705,126
13706,85
13707,112
13708,50
13709,42
13710,136
13711,100
13712,64
13713,143
13714,137
13715,140
13716,130
13717,138
13718,135
13719,137
13720,131
13721,156
13722,123
13723,99
13724,103
13725,95
13726,52
13727,121
13728,117
13729,73
13730,73
13731,94
13732,54
13733,152
13734,153
13735,107
13736,163
13737,86
13738,101
13739,137
13740,79
13741,86
13742,137
13743,137
13744,95
13745,137
13746,140
13747,131
13748,96
13749,129
13750,77
13751,136
13752,103
13753,72
13754,140
13755,139
13756,133
13757,137
13758,140
13759,100
13760,137
13761,70
13762,130
13763,92
13764,113
13765,103
13766,164
13767,162
13768,79
13769,74
13770,138
13771,132
13772,113
13773,108
13774,108
13775,47
13776,109
13777,101
13778,86
13779,122
13780,136
13781,133
13782,98
13783,108
13784,92
13785,102
13786,137
13787,132
13788,140
13789,137
13790,139
13791,133
13792,120
13793,130
13794,106
13795,137
13796,108
13797,137
13798,137
13799,122
13800,127
13801,139
13802,133
13803,96
13804,117
13805,84
13806,110
13807,117
13808,127
13809,59
13810,71
13811,95
13812,111
13813,153
13814,139
13815,72
13816,112
13817,163
13818,68
13819,100
13820,88
13821,121
13822,107
13823,93
13824,109
13825,150
13826,112
13827,154
13828,120
13829,72
13830,130
13831,144
13832,122
13833,99
13834,128
13835,83
13836,107
13837,137
13838,103
13839,112
13840,53
13841,136
13842,35
13843,57
13844,110
13845,72
13846,62
13847,58
13848,102
13849,74
13850,104
13851,85
13852,45
13853,105
13854,128
13855,68
13856,43
13857,81
13858,71
13859,47
13860,36
13861,36
13862,50
13863,86
13864,57
13865,32
13866,41
13867,93
13868,66
13869,41
13870,82
13871,51
13872,114
13873,36
13874,29
13875,62
13876,59
13877,47
13878,37
13879,55
13880,90
13881,137
13882,74
13883,51
13884,75
13885,63
13886,105
13887,71
13888,92
13889,87
13890,125
13891,29
13892,46
13893,41
13894,56
13895,52
13896,70
13897,112
13898,83
13899,19
13900,60
13901,34
13902,100
13903,64
13904,46
13905,85
13906,108
13907,91
13908,41
13909,87
13910,97
13911,70
13912,128
13913,15
13914,117
13915,63
13916,86
13917,126
13918,138
13919,82
13920,79
13921,164
13922,102
13923,99
13924,137
13925,111
13926,147
13927,138
13928,100
13929,96
13930,54
13931,97
13932,56
13933,154
13934,83
13935,130
13936,73
13937,101
13938,135
13939,90
13940,124
13941,133
13942,88
13943,69
13944,59
13945,124
13946,137
13947,72
13948,92
13949,84
13950,138
13951,140
13952,99
13953,90
13954,84
13955,38
13956,139
